"","PREFERRED.NAME","SMILES","Tanimoto_coefficient"
"3027","RPA 202248","CS(=O)(=O)C1=CC(=CC=C1C(=O)C(C#N)C(=O)C1CC1)C(F)(F)F",0.211822660098522
"4235","Clodinafop","C[C@H](C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)Cl)F",0.211822660098522
"6276","Clodinafop","C[C@H](C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)Cl)F",0.211822660098522
"6703","Benzenepropanenitrile, alpha-(cyclopropylcarbonyl)-2-(methylsulfonyl)-beta-oxo-4-(trifluoromethyl)-","CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C(C#N)C(=O)C2CC2",0.211822660098522
"2001","Tris[2-(2,4-dichlorophenoxy)ethyl] phosphite","ClC1=CC(Cl)=C(OCCOP(OCCOC2=CC=C(Cl)C=C2Cl)OCCOC2=CC=C(Cl)C=C2Cl)C=C1",0.211764705882353
"7150","2-Ethyl-6-mesityl-6,7-dihydrobenzo[d]oxazol-4(5H)-one","CCC1=NC2=C(O1)CC(CC2=O)C3=C(C=C(C=C3C)C)C",0.211618257261411
"1297","Pinoxaden","CCC1=CC(C)=CC(CC)=C1C1=C(OC(=O)C(C)(C)C)N2CCOCCN2C1=O",0.21160409556314
"4068","Pinoxaden","CCC1=CC(=CC(=C1C2=C(N3CCOCCN3C2=O)OC(=O)C(C)(C)C)CC)C",0.21160409556314
"5951","Pinoxaden","CCC1=CC(=CC(=C1C2=C(N3CCOCCN3C2=O)OC(=O)C(C)(C)C)CC)C",0.21160409556314
"49","Ethylparaben","CCOC(=O)C1=CC=C(O)C=C1",0.211538461538462
"253","Novaluron","FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1",0.211453744493392
"4019","Novaluron","C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F",0.211453744493392
"5791","Novaluron","C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F",0.211453744493392
"2387","2,4-Dichlorophenoxyacetic acid","OC(=O)COC1=C(Cl)C=C(Cl)C=C1",0.211180124223602
"2547","2,4-D, ammonium salt (1:1)","[NH4+].[O-]C(=O)COC1=CC=C(Cl)C=C1Cl",0.211180124223602
"3356","2,4-Dichlorophenoxyacetic acid","C1=CC(=C(C=C1Cl)Cl)OCC(=O)O",0.211180124223602
"4611","2,4-Dichlorophenoxyacetic acid","C1=CC(=C(C=C1Cl)Cl)OCC(=O)O",0.211180124223602
"2125","Dinosam","CCCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O",0.211111111111111
"6663","2,3,6-Trichloro-5-cyano-4-hydroxybenzamide","C(#N)C1=C(C(=C(C(=C1Cl)C(=O)N)Cl)Cl)O",0.211111111111111
"939","2-(4-Hydroxyphenyl)glyoxylohydroximoyl chloride","O\N=C(/Cl)C(=O)C1=CC=C(O)C=C1",0.210843373493976
"973","2,4-D, diisopropylamine salt","CC(C)NC(C)C.OC(=O)COC1=CC=C(Cl)C=C1Cl",0.210843373493976
"1299","2,4-D mixture with 2,4,5-T","OC(=O)COC1=C(Cl)C=C(Cl)C=C1.OC(=O)COC1=CC(Cl)=C(Cl)C=C1Cl",0.210843373493976
"739","2-Acetoxy-5-nitrobenzyl chloride","CC(=O)OC1=C(CCl)C=C(C=C1)[N+]([O-])=O",0.210810810810811
"2549","Prallethrin","CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C",0.210810810810811
"6410","Prallethrin","CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC#C",0.210810810810811
"7606","2-[(3R,6R,8S,10R)-2-[(2R)-butan-2-yl]-10-hydroxy-3-methyl-1,7-dioxaspiro[5.5]undec-4-en-8-yl]acetic acid","CC[C@@H](C)C1[C@@H](C=C[C@]2(O1)C[C@@H](C[C@H](O2)CC(=O)O)O)C",0.210810810810811
"6558","2-[3-(Trifluoromethyl)phenoxy]pyridine-3-carboxamide","C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)N)C(F)(F)F",0.21078431372549
"6785","5-(2,4-Dichlorophenyl)-5-(1,2,4-triazol-1-ylmethyl)oxolan-3-ol","C1C(COC1(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl)O",0.210743801652893
"579","N-[(1R,2S)-2,6-Dimethyl-2,3-dihydro-1H-inden-1-yl]-6-ethenyl-1,3,5-triazine-2,4-diamine","C[C@H]1CC2=C(C=C(C)C=C2)[C@@H]1NC1=NC(C=C)=NC(N)=N1",0.210526315789474
"1469","Metaflumizone","FC(F)(F)OC1=CC=C(NC(=O)NN=C(CC2=CC=C(C=C2)C#N)C2=CC=CC(=C2)C(F)(F)F)C=C1",0.210526315789474
"4304","(Z)-Metaflumizone","C1=CC(=CC(=C1)C(F)(F)F)/C(=N\\NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)/CC3=CC=C(C=C3)C#N",0.210526315789474
"4373","Metaflumizone","C1=CC(=CC(=C1)C(F)(F)F)/C(=N/NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)/CC3=CC=C(C=C3)C#N",0.210526315789474
"4430","CID 20056430","C1=CC(=CC(=C1)C(F)(F)F)C(=NNC(=O)NC2=CC=C(C=C2)OC(F)(F)F)CC3=CC=C(C=C3)C#N",0.210526315789474
"6404","(Z)-Metaflumizone","C1=CC(=CC(=C1)C(F)(F)F)/C(=N\\NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)/CC3=CC=C(C=C3)C#N",0.210526315789474
"6539","Metaflumizone","C1=CC(=CC(=C1)C(F)(F)F)/C(=N/NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)/CC3=CC=C(C=C3)C#N",0.210526315789474
"6795","CID 20056430","C1=CC(=CC(=C1)C(F)(F)F)C(=NNC(=O)NC2=CC=C(C=C2)OC(F)(F)F)CC3=CC=C(C=C3)C#N",0.210526315789474
"2032","Muraglitazar","COC1=CC=C(OC(=O)N(CC(O)=O)CC2=CC=C(OCCC3=C(C)OC(=N3)C3=CC=CC=C3)C=C2)C=C1",0.210332103321033
"1520","Butafenacil","CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1",0.21031746031746
"6557","Butafenacil","CC(C)(C(=O)OCC=C)OC(=O)C1=C(C=CC(=C1)N2C(=O)C=C(N(C2=O)C)C(F)(F)F)Cl",0.21031746031746
"3282","2-Cyclohexyl-4,6-dinitrophenol dicyclohexylamine salt","C1CCC(CC1)NC1CCCCC1.OC1=C(C=C(C=C1C1CCCCC1)[N+]([O-])=O)[N+]([O-])=O",0.21025641025641
"17","4-Chlorophenoxyacetic acid","OC(=O)COC1=CC=C(Cl)C=C1",0.210191082802548
"3705","4-Chlorophenoxyacetic acid","C1=CC(=CC=C1OCC(=O)O)Cl",0.210191082802548
"5267","4-Chlorophenoxyacetic acid","C1=CC(=CC=C1OCC(=O)O)Cl",0.210191082802548
"558","Lithium 2,4-dichlorophenoxyacetate","[Li+].[O-]C(=O)COC1=C(Cl)C=C(Cl)C=C1",0.209876543209877
"617","Chlorfenac","OC(=O)CC1=C(Cl)C=CC(Cl)=C1Cl",0.209876543209877
"940","Acetic acid, (2,4-dichlorophenoxy)-, compd. with methanamine (1:1)","CN.OC(=O)COC1=C(Cl)C=C(Cl)C=C1",0.209876543209877
"1870","Potassium (2,4-dichlorophenoxy)acetate","[K+].[O-]C(=O)COC1=C(Cl)C=C(Cl)C=C1",0.209876543209877
"2447","2,4-D sodium salt","[Na+].[O-]C(=O)COC1=C(Cl)C=C(Cl)C=C1",0.209876543209877
"6166","2,4-D lithium salt","[Li+].C1=CC(=C(C=C1Cl)Cl)OCC(=O)[O-]",0.209876543209877
"6866","Sodium 2-(2,4-dichlorophenoxy)acetate hydrate","C1=CC(=C(C=C1Cl)Cl)OCC(=O)[O-].O.[Na+]",0.209876543209877
"6872","Sodium 2,4-dichlorophenoxyacetate","C1=CC(=C(C=C1Cl)Cl)OCC(=O)[O-].[Na+]",0.209876543209877
"7033","Acetic acid, (2,4-dichlorophenoxy)-, sodium salt","C1=CC(=C(C=C1Cl)Cl)OCC(=O)O.[Na]",0.209876543209877
"7221","2,4-D-sodium salt monohydrate","C1=CC(=C(C=C1Cl)Cl)OCC(=O)O.O.[Na]",0.209876543209877
"433","Dinoterbon","CCOC(=O)OC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)C(C)(C)C",0.209756097560976
"2016","5-(((2,6-Difluorophenyl)methoxy)methyl)-4,5-dihydro-5-methyl-3-(3-methyl-2-thienyl)isoxazole","CC1=C(SC=C1)C1=NOC(C)(COCC2=C(F)C=CC=C2F)C1",0.209677419354839
"3846","Diclobutrazol","CC(C)(C)C(C(CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O",0.20952380952381
"5475","Diclobutrazol","CC(C)(C)C(C(CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O",0.20952380952381
"2410","2-{3-[2-(2-Ethylbutoxy)ethoxy]propyl}-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione","CCC(CC)COCCOCCCN1C(=O)C2C3CC(C=C3)C2C1=O",0.209424083769634
"305","Flumioxazin","FC1=CC2=C(C=C1N1C(=O)C3=C(CCCC3)C1=O)N(CC#C)C(=O)CO2",0.209302325581395
"2341","2,3,4,5-Bisbutylene tetrafurfural","O=CC12CC=CCC1C1CC=CCC1O2",0.209302325581395
"4003","Flumioxazin","C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F",0.209302325581395
"5768","Flumioxazin","C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F",0.209302325581395
"7628","Tert-butyl 4-[[[3-(hydroxymethyl)-1-methyl-5-phenoxypyrazol-4-yl]methylideneamino]oxymethyl]benzoate","CC(C)(C)OC(=O)C1=CC=C(C=C1)CON=CC2=C(N(N=C2CO)C)OC3=CC=CC=C3",0.209302325581395
"7172","4-[[(E)-(1,3-Dimethyl-5-phenoxy-1H-pyrazol-4-yl)methyleneamino]oxymethyl]benzoic acid","CC1=NN(C(=C1/C=N\\OCC2=CC=C(C=C2)C(=O)O)OC3=CC=CC=C3)C",0.209205020920502
"442","Methyl salicylate","COC(=O)C1=C(O)C=CC=C1",0.209150326797386
"1431","Methylparaben","COC(=O)C1=CC=C(O)C=C1",0.209150326797386
"3488","Methylparaben","COC(=O)C1=CC=C(C=C1)O",0.209150326797386
"4827","Methylparaben","COC(=O)C1=CC=C(C=C1)O",0.209150326797386
"4342","Bicyclopyrone","COCCOCC1=C(C=CC(=N1)C(F)(F)F)C(=C2C(=O)[C@@H]3CC[C@@H](C3)C2=O)O",0.209016393442623
"6496","Bicyclopyrone","COCCOCC1=C(C=CC(=N1)C(F)(F)F)C(=C2C(=O)[C@@H]3CC[C@@H](C3)C2=O)O",0.209016393442623
"7491","4-Methyl-2-[3-[[1-methyl-3-(trifluoromethyl)pyrazole-4-carbonyl]amino]thiophen-2-yl]pentanoic acid","CC(C)CC(C1=C(C=CS1)NC(=O)C2=CN(N=C2C(F)(F)F)C)C(=O)O",0.208955223880597
"173","Prothioconazole","OC(CN1N=CNC1=S)(CC1=C(Cl)C=CC=C1)C1(Cl)CC1",0.208888888888889
"514","Homobrassinolide","[H][C@@]1(CC[C@@]2([H])[C@]3([H])COC(=O)[C@@]4([H])C[C@H](O)[C@H](O)C[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)C(O)C(O)[C@@H](CC)C(C)C",0.208860759493671
"1255","(5S,6R,7aR,9aS)-10-[(2S,3R,4R,5R)-3,4-Dihydroxy-5,6-dimethylheptan-2-yl]-5,6-dihydroxy-7a,9a-dimethylhexadecahydro-3H-benzo[c]indeno[5,4-e]oxepin-3-one","CC(C)[C@@H](C)[C@@H](O)[C@H](O)[C@@H](C)C1CCC2C3COC(=O)C4C[C@H](O)[C@H](O)C[C@]4(C)C3CC[C@]12C",0.208860759493671
"3148","Sodium 4-chlorophenoxyacetate","[Na+].[O-]C(=O)COC1=CC=C(Cl)C=C1",0.208860759493671
"3390","24-Epibrassinolide","CC(C)C(C)C(C(C(C)C1CCC2C1(CCC3C2COC(=O)C4C3(CC(C(C4)O)O)C)C)O)O",0.208860759493671
"4030","Brassinolide","C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@@H](C)C(C)C)O)O",0.208860759493671
"4087","24-epi-Brassinolide","C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@H](C)C(C)C)O)O",0.208860759493671
"4308","(2R,4R,5S,7S,11S,15R,16S)-15-[(2S,3R,4R,5R)-3,4-dihydroxy-5,6-dimethylheptan-2-yl]-4,5-dihydroxy-2,16-dimethyl-9-oxatetracyclo[9.7.0.02,7.012,16]octadecan-8-one","C[C@@H]([C@H]1CCC2[C@@]1(CCC3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@H](C)C(C)C)O)O",0.208860759493671
"4402","(1S,2R,4R,5S,7S,11S,15R,16S)-15-[(2S,3R,4R,5R)-3,4-dihydroxy-5,6-dimethylheptan-2-yl]-4,5-dihydroxy-2,16-dimethyl-9-oxatetracyclo[9.7.0.02,7.012,16]octadecan-8-one","C[C@@H]([C@H]1CCC2[C@@]1(CC[C@H]3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@H](C)C(C)C)O)O",0.208860759493671
"4524","(2R,4R,5S,7S,12S,16S)-15-[(2S,3R,4R,5R)-3,4-dihydroxy-5,6-dimethylheptan-2-yl]-4,5-dihydroxy-2,16-dimethyl-9-oxatetracyclo[9.7.0.02,7.012,16]octadecan-8-one","C[C@@H](C1CC[C@@H]2[C@@]1(CCC3C2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@H](C)C(C)C)O)O",0.208860759493671
"4656","24-Epibrassinolide","CC(C)C(C)C(C(C(C)C1CCC2C1(CCC3C2COC(=O)C4C3(CC(C(C4)O)O)C)C)O)O",0.208860759493671
"5754","2-Chloro-4-hydroxybenzoic acid","C1=CC(=C(C=C1O)Cl)C(=O)O",0.208860759493671
"5831","Brassinolide","C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@@H](C)C(C)C)O)O",0.208860759493671
"5987","24-epi-Brassinolide","C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@H](C)C(C)C)O)O",0.208860759493671
"6414","(2R,4R,5S,7S,11S,15R,16S)-15-[(2S,3R,4R,5R)-3,4-dihydroxy-5,6-dimethylheptan-2-yl]-4,5-dihydroxy-2,16-dimethyl-9-oxatetracyclo[9.7.0.02,7.012,16]octadecan-8-one","C[C@@H]([C@H]1CCC2[C@@]1(CCC3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@H](C)C(C)C)O)O",0.208860759493671
"6622","(1S,2R,4R,5S,7S,11S,15R,16S)-15-[(2S,3R,4R,5R)-3,4-dihydroxy-5,6-dimethylheptan-2-yl]-4,5-dihydroxy-2,16-dimethyl-9-oxatetracyclo[9.7.0.02,7.012,16]octadecan-8-one","C[C@@H]([C@H]1CCC2[C@@]1(CC[C@H]3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@H](C)C(C)C)O)O",0.208860759493671
"7199","(2R,4R,5S,7S,12S,16S)-15-[(2S,3R,4R,5R)-3,4-dihydroxy-5,6-dimethylheptan-2-yl]-4,5-dihydroxy-2,16-dimethyl-9-oxatetracyclo[9.7.0.02,7.012,16]octadecan-8-one","C[C@@H](C1CC[C@@H]2[C@@]1(CCC3C2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@H](C)C(C)C)O)O",0.208860759493671
"2685","Bendiocarb","CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2",0.208791208791209
"3367","Bendiocarb","CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C",0.208791208791209
"4627","Bendiocarb","CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C",0.208791208791209
"6120","2,4-Dinitro-6-(1-methylheptyl)phenol","CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O",0.208791208791209
"622","Tefluthrin","CC1=C(F)C(F)=C(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)C(F)=C1F",0.20873786407767
"3849","Cyclopropanecarboxylic acid, 3-[(1Z)-2-chloro-3,3,3-trifluoro-1-propenyl]-2,2-dimethyl-, (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester, (1R,3R)-rel-","CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)C=C(C(F)(F)F)Cl)F)F",0.20873786407767
"4176","Tefluthrin","CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)/C=C(/C(F)(F)F)\\Cl)F)F",0.20873786407767
"4353","(Z)-(1R)-cis-tefluthrin","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@@H]2[C@@H](C2(C)C)/C=C(/C(F)(F)F)\\Cl)F)F",0.20873786407767
"4364","Force","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@H]2[C@H](C2(C)C)/C=C(/C(F)(F)F)\\Cl)F)F",0.20873786407767
"4423","(1R)-3-[(Z)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethyl-1-cyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@@H]2C(C2(C)C)/C=C(/C(F)(F)F)\\Cl)F)F",0.20873786407767
"4469","(2,3,5,6-tetrafluoro-4-methylphenyl)methyl (1R,3S)-3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@@H]2[C@H](C2(C)C)C=C(C(F)(F)F)Cl)F)F",0.20873786407767
"5479","Cyclopropanecarboxylic acid, 3-[(1Z)-2-chloro-3,3,3-trifluoro-1-propenyl]-2,2-dimethyl-, (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester, (1R,3R)-rel-","CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)C=C(C(F)(F)F)Cl)F)F",0.20873786407767
"6201","Tefluthrin","CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)/C=C(/C(F)(F)F)\\Cl)F)F",0.20873786407767
"6514","(Z)-(1R)-cis-tefluthrin","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@@H]2[C@@H](C2(C)C)/C=C(/C(F)(F)F)\\Cl)F)F",0.20873786407767
"6529","Force","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@H]2[C@H](C2(C)C)/C=C(/C(F)(F)F)\\Cl)F)F",0.20873786407767
"6747","(1R)-3-[(Z)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethyl-1-cyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@@H]2C(C2(C)C)/C=C(/C(F)(F)F)\\Cl)F)F",0.20873786407767
"6971","(2,3,5,6-tetrafluoro-4-methylphenyl)methyl (1R,3S)-3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@@H]2[C@H](C2(C)C)C=C(C(F)(F)F)Cl)F)F",0.20873786407767
"439","2,4-D monoethylamine salt","CCN.OC(=O)COC1=C(Cl)C=C(Cl)C=C1",0.208588957055215
"516","2,3,6-Trichlorophenylacetic acid sodium salt","[Na+].[O-]C(=O)CC1=C(Cl)C=CC(Cl)=C1Cl",0.208588957055215
"1547","2,4-D dimethylamine salt","CNC.OC(=O)COC1=C(Cl)C=C(Cl)C=C1",0.208588957055215
"2680","2,4-D trimethylamine salt","CN(C)C.OC(=O)COC1=CC=C(Cl)C=C1Cl",0.208588957055215
"5080","2,4-D dimethylamine salt","CNC.C1=CC(=C(C=C1Cl)Cl)OCC(=O)O",0.208588957055215
"6887","2,3,6-Trichlorophenylacetic acid sodium salt","C1=CC(=C(C(=C1Cl)CC(=O)[O-])Cl)Cl.[Na+]",0.208588957055215
"2280","Ipflufenoquin","CC1=NC2=C(C=CC(F)=C2F)C=C1OC1=C(C(F)=CC=C1)C(C)(C)O",0.208530805687204
"4495","Ipflufenoquin","CC1=C(C=C2C=CC(=C(C2=N1)F)F)OC3=C(C(=CC=C3)F)C(C)(C)O",0.208530805687204
"7038","Ipflufenoquin","CC1=C(C=C2C=CC(=C(C2=N1)F)F)OC3=C(C(=CC=C3)F)C(C)(C)O",0.208530805687204
"1779","3-Phenyl-1-propanol","OCCCC1=CC=CC=C1",0.208333333333333
"3319","8-(2,6-Diethyl-4-methylphenyl)-8-hydroxytetrahydro-7H-pyrazolo[1,2-d][1,4,5]oxadiazepine-7,9(8H)-dione","CCC1=CC(C)=CC(CC)=C1C1(O)C(=O)N2CCOCCN2C1=O",0.208333333333333
"6911","Halauxifen","COC1=C(C=CC(=C1F)C2=NC(=C(C(=C2)N)Cl)C(=O)O)Cl",0.208333333333333
"7336","Dtxsid10920508","CCC1=CC(=CC(=C1C2(C(=O)N3CCOCCN3C2=O)O)CC)C",0.208333333333333
"1432","Benalaxyl-M","COC(=O)[C@@H](C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C",0.208121827411168
"2071","Benalaxyl","COC(=O)C(C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C",0.208121827411168
"3841","Benalaxyl","CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2",0.208121827411168
"4053","Benalaxyl-M","CC1=C(C(=CC=C1)C)N([C@H](C)C(=O)OC)C(=O)CC2=CC=CC=C2",0.208121827411168
"5468","Benalaxyl","CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2",0.208121827411168
"5908","Benalaxyl-M","CC1=C(C(=CC=C1)C)N([C@H](C)C(=O)OC)C(=O)CC2=CC=CC=C2",0.208121827411168
"1179","Metconazole","CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0.207920792079208
"2170","Ipconazole","CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0.207920792079208
"3910","Metconazole","CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C",0.207920792079208
"3911","Ipconazole","CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl",0.207920792079208
"5649","Metconazole","CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C",0.207920792079208
"5650","Ipconazole","CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl",0.207920792079208
"2191","Methylparaben sodium","[Na+].COC(=O)C1=CC=C([O-])C=C1",0.207792207792208
"2573","Kadethrin","CC1(C)[C@H](\C=C2/CCSC2=O)[C@@H]1C(=O)OCC1=COC(CC2=CC=CC=C2)=C1",0.20746887966805
"1242","2-[2-(1-Chlorocyclopropyl)-2-hydroxy-3-phenylpropyl]-1,2-dihydro-3H-1,2,4-triazole-3-thione","OC(CN1N=CNC1=S)(CC1=CC=CC=C1)C1(Cl)CC1",0.207373271889401
"729","2,4,5-Trichlorophenylacetic acid","OC(=O)CC1=CC(Cl)=C(Cl)C=C1Cl",0.207317073170732
"1791","2,4-D, ethanolamine salt","NCCO.OC(=O)COC1=CC=C(Cl)C=C1Cl",0.207317073170732
"2844","Aminoethylethanolamine 2-cyclohexyl-4,6-dinitrophenolate","NCCNCCO.OC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)C1CCCCC1",0.207253886010363
"721","2,4-Dichlorophenoxyacetic acid diethanolamine","OCCNCCO.OC(=O)COC1=C(Cl)C=C(Cl)C=C1",0.207100591715976
"1698","8-Hydroxyquinoline citrate","OC1=CC=CC2=C1N=CC=C2.OC(=O)CC(O)(CC(O)=O)C(O)=O",0.207100591715976
"1784","2,4-D, triethanolamine salt (1:1)","OCCN(CCO)CCO.OC(=O)COC1=CC=C(Cl)C=C1Cl",0.207100591715976
"5106","2,4-Dichlorophenoxyacetic acid diethanolamine salt","C1=CC(=C(C=C1Cl)Cl)OCC(=O)O.C(CO)NCCO",0.207100591715976
"5493","8-Hydroxyquinoline citrate","C1=CC2=C(C(=C1)O)N=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O",0.207100591715976
"7478","6-[1-(4-Chlorophenyl)-3-[[2-(methoxycarbonylamino)phenyl]methoxy]pyrazolidin-4-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid","COC(=O)NC1=CC=CC=C1COC2C(CN(N2)C3=CC=C(C=C3)Cl)OC4C(C(C(C(O4)C(=O)O)O)O)O",0.207017543859649
"2642","Thymol","CC(C)C1=CC=C(C)C=C1O",0.206896551724138
"2958","Acenaphthene","C1CC2=C3C1=CC=CC3=CC=C2",0.206896551724138
"3476","Thymol","CC1=CC(=C(C=C1)C(C)C)O",0.206896551724138
"4798","Thymol","CC1=CC(=C(C=C1)C(C)C)O",0.206896551724138
"6178","6-(3-(Trifluoromethyl)phenoxy)picolinic acid","C1=CC(=CC(=C1)OC2=CC=CC(=N2)C(=O)O)C(F)(F)F",0.206896551724138
"4382","Cyprosulfamide","COC1=CC=CC=C1C(=O)NS(=O)(=O)C2=CC=C(C=C2)C(=O)NC3CC3",0.206572769953052
"6548","Cyprosulfamide","COC1=CC=CC=C1C(=O)NS(=O)(=O)C2=CC=C(C=C2)C(=O)NC3CC3",0.206572769953052
"6798","1-(2-chloro-4-(4-chlorophenoxy)phenyl)-2-(1H-1,2,4-triazol-1-yl)ethanol","C1=CC(=CC=C1OC2=CC(=C(C=C2)C(CN3C=NC=N3)O)Cl)Cl",0.206572769953052
"465","6-Chlorothymol","CC(C)C1=CC(Cl)=C(C)C=C1O",0.206451612903226
"2677","2-tert-Butyl-4-chloro-5-methylphenol","CC1=CC(O)=C(C=C1Cl)C(C)(C)C",0.206451612903226
"3869","Benoxacor","CC1COC2=CC=CC=C2N1C(=O)C(Cl)Cl",0.206185567010309
"5533","Benoxacor","CC1COC2=CC=CC=C2N1C(=O)C(Cl)Cl",0.206185567010309
"57","Fomesafen","CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O",0.206140350877193
