"","PREFERRED.NAME","SMILES","Tanimoto_coefficient"
"3653","Pyrazophos","CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C",0.171328671328671
"4949","Voriconazole","C[C@@H](C1=NC=NC=C1F)[C@](CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O",0.171328671328671
"6178","1-[5-Hydroxy-2-(3,3,3-trifluoropropyl)phenyl]sulfonyl-3-(4-methoxy-6-methyl-1,3,5-triazin-2-yl)urea","CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)O)CCC(F)(F)F",0.171328671328671
"1932","Benthiavalicarb-isopropyl","CC(C)OC(=O)N[C@@H](C(C)C)C(=O)N[C@H](C)C1=NC2=C(S1)C=C(F)C=C2",0.171232876712329
"5721","Benthiavalicarb-isopropyl","C[C@H](C1=NC2=C(S1)C=C(C=C2)F)NC(=O)[C@H](C(C)C)NC(=O)OC(C)C",0.171232876712329
"3085","Fluorodifen","[O-][N+](=O)C1=CC=C(OC2=C(C=C(C=C2)C(F)(F)F)[N+]([O-])=O)C=C1",0.171171171171171
"3665","Fluorodifen","C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-]",0.171171171171171
"49","Ethylparaben","CCOC(=O)C1=CC=C(O)C=C1",0.170984455958549
"617","Chlorfenac","OC(=O)CC1=C(Cl)C=CC(Cl)=C1Cl",0.170854271356784
"1178","Aminozectran","CNC(=O)OC1=CC(C)=C(N)C(C)=C1",0.170731707317073
"1765","Vinclozolin","CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C",0.170731707317073
"3742","Vinclozolin","CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C",0.170731707317073
"3031","Carbanolate","CNC(=O)OC1=C(Cl)C=C(C)C(C)=C1",0.170616113744076
"5154","Carbanolate","CC1=CC(=C(C=C1C)Cl)OC(=O)NC",0.170616113744076
"6154","N-(6-chloro-5-methoxy-7-oxo-1H-[1,2,4]triazolo[1,5-a]pyrimidin-2-yl)-2-methoxy-4-(trifluoromethyl)pyridine-3-sulfonamide","COC1=C(C(=O)N2C(=N1)N=C(N2)NS(=O)(=O)C3=C(C=CN=C3OC)C(F)(F)F)Cl",0.170603674540682
"6316","3-[2-Chloro-5-[4-(difluoromethyl)-3-(hydroxymethyl)-5-oxo-1,2,4-triazol-1-yl]-4-fluorophenyl]propanoic acid","C1=C(C(=CC(=C1N2C(=O)N(C(=N2)CO)C(F)F)F)Cl)CCC(=O)O",0.17056856187291
"1734","Isopyrimol","CC(C)C(O)(C1=CC=C(Cl)C=C1)C1=CN=CN=C1",0.170506912442396
"5655","Olympus","CCCOC1=NN(C(=O)N1C)/C(=N/S(=O)(=O)C2=CC=CC=C2C(=O)OC)/[O-].[Na+]",0.170491803278689
"238","Dinoseb-trolamine","OCCN(CCO)CCO.CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O",0.170403587443946
"1308","Dinoseb, diethanolamine salt","OCCNCCO.CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O",0.170403587443946
"6129","(5S)-5-methyl-3-(2-nitroanilino)-5-phenylimidazolidine-2,4-dione","C[C@@]1(C(=O)N(C(=O)N1)NC2=CC=CC=C2[N+](=O)[O-])C3=CC=CC=C3",0.17037037037037
"2979","Isopropyl-o-cresol","CC(C)C1=CC=C(C)C(O)=C1",0.17032967032967
"4941","2-Hydroxyacetophenone","C1=CC=C(C=C1)C(=O)CO",0.17032967032967
"4185","Cinidon-ethyl","CCOC(=O)/C(=C/C1=C(C=CC(=C1)N2C(=O)C3=C(C2=O)CCCC3)Cl)/Cl",0.170289855072464
"845","Anethole","COC1=CC=C(C=CC)C=C1",0.170212765957447
"4051","Anethole","C/C=C/C1=CC=C(C=C1)OC",0.170212765957447
"17","4-Chlorophenoxyacetic acid","OC(=O)COC1=CC=C(Cl)C=C1",0.170103092783505
"3656","4-Chlorophenoxyacetic acid","C1=CC(=CC=C1OCC(=O)O)Cl",0.170103092783505
"3224","Tetramethrin","CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C",0.17004048582996
"3840","Tetramethrin","CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C",0.17004048582996
"516","2,3,6-Trichlorophenylacetic acid sodium salt","[Na+].[O-]C(=O)CC1=C(Cl)C=CC(Cl)=C1Cl",0.17
"4750","3,6-Dichloro-2-hydroxybenzoic acid","C1=CC(=C(C(=C1Cl)C(=O)O)O)Cl",0.17
"5673","2,3,6-Trichlorophenylacetic acid sodium salt","C1=CC(=C(C(=C1Cl)CC(=O)[O-])Cl)Cl.[Na+]",0.17
"6275","2-[4-(Dimethylcarbamoylamino)phenyl]propanoic acid","CC(C1=CC=C(C=C1)NC(=O)N(C)C)C(=O)O",0.169902912621359
"6105","methyl 4-(methanesulfonamidomethyl)-2-[(4-methoxy-6-oxo-1H-pyrimidin-2-yl)carbamoylsulfamoyl]benzoate","COC1=CC(=O)NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC",0.169811320754717
"6322","(2-amino-5-butyl-6-methylpyrimidin-4-yl) N,N-dimethylsulfamate","CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)N)C",0.169811320754717
"321","Phenobarbital","CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1",0.169724770642202
"1175","2-Chloro-4,5-xylyl N-hydroxy-N-methylcarbamate","CN(O)C(=O)OC1=CC(C)=C(C)C=C1Cl",0.169724770642202
"5461","7-Chloroquinoline-3,8-dicarboxylic acid","C1=CC(=C(C2=NC=C(C=C21)C(=O)O)C(=O)O)Cl",0.169724770642202
"545","Pyroxsulam","COC1=NC2=NC(NS(=O)(=O)C3=C(OC)N=CC=C3C(F)(F)F)=NN2C(OC)=C1",0.16969696969697
"4309","Pyroxsulam","COC1=CC(=NC2=NC(=NN12)NS(=O)(=O)C3=C(C=CN=C3OC)C(F)(F)F)OC",0.16969696969697
"1024","2,2-Dimethyl-6-carbobutoxy-2,3-dihydro-4-pyrone","CCCCOC(=O)C1=CC(=O)CC(C)(C)O1",0.169642857142857
"4655","Butopyronoxyl","CCCCOC(=O)C1=CC(=O)CC(O1)(C)C",0.169642857142857
"5097","4-(2-Ethyl-6-methylphenyl)-5-methylmorpholin-3-one","CCC1=CC=CC(=C1N2C(COCC2=O)C)C",0.169642857142857
"1619","Triflusulfuron-methyl","COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)NC(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C",0.169550173010381
"5005","Triflusulfuron-methyl","CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C",0.169550173010381
"370","Triclopyr triethylamine salt","CCN(CC)CC.OC(=O)COC1=NC(Cl)=C(Cl)C=C1Cl",0.169491525423729
"2061","Carfentrazone","CC1=NN(C(=O)N1C(F)F)C1=CC(CC(Cl)C(O)=O)=C(Cl)C=C1F",0.169491525423729
"3168","Dipropyl 2,5-pyridinedicarboxylate","CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC",0.169491525423729
"4630","Dipropyl isocinchomeronate","CCCOC(=O)C1=CN=C(C=C1)C(=O)OCCC",0.169491525423729
"4854","Triclopyr triethylamine salt","CCN(CC)CC.C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl",0.169491525423729
"5137","Carfentrazone","CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)CC(C(=O)O)Cl)Cl)F",0.169491525423729
"3996","Propoxycarbazone","CCCOC1=NN(C(=O)N1C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC",0.169435215946844
"3734","Metamitron","CC1=NN=C(C(=O)N1N)C2=CC=CC=C2",0.169421487603306
"241","Triflumezopyrim","FC(F)(F)C1=CC=CC(=C1)[C-]1C(=O)N(CC2=CN=CN=C2)C2=CC=CC=[N+]2C1=O",0.169381107491857
"6163","4-(methanesulfonamidomethyl)-2-[(4-methoxy-6-oxo-1H-pyrimidin-2-yl)carbamoylsulfamoyl]benzoic acid","COC1=CC(=O)NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)O",0.169329073482428
"2832","Broflanilide","CN(C(=O)C1=CC=CC=C1)C1=CC=CC(C(=O)NC2=C(C=C(C=C2Br)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F)=C1F",0.169230769230769
"3148","Sodium 4-chlorophenoxyacetate","[Na+].[O-]C(=O)COC1=CC=C(Cl)C=C1",0.169230769230769
"4996","2-Chloro-4-hydroxybenzoic acid","C1=CC(=C(C=C1O)Cl)C(=O)O",0.169230769230769
"729","2,4,5-Trichlorophenylacetic acid","OC(=O)CC1=CC(Cl)=C(Cl)C=C1Cl",0.169154228855721
"2378","8-Hydroxyquinoline benzoate","OC(=O)C1=CC=CC=C1.OC1=CC=CC2=C1N=CC=C2",0.169154228855721
"4918","Benzoic acid, compd. with 8-quinolinol (1:1)","C1=CC=C(C=C1)C(=O)O.C1=CC2=C(C(=C1)O)N=CC=C2",0.169154228855721
"4967","3-Methyl-4-nitroanisole","CC1=C(C=CC(=C1)OC)[N+](=O)[O-]",0.169154228855721
"401","Trinexapac-ethyl","CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1",0.169082125603865
"3612","Kelevan","CCOC(=O)CCC(=O)CC1(C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)O",0.169082125603865
"5003","Trinexapac-ethyl","CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1",0.169082125603865
"4440","Fenquinotrione","COC1=CC=C(C=C1)N2C3=C(C(=CC=C3)Cl)N=C(C2=O)C(=O)C4C(=O)CCCC4=O",0.169064748201439
"6337","(2R,4S)-2-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)-1,3-dioxolane-4-carboxylic acid","C1[C@H](O[C@@](O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl)C(=O)O",0.169064748201439
"5751","2,2-Dichloro-3-[3-[4-(difluoromethyl)-3-methyl-5-oxo-1,2,4-triazol-1-yl]-4-fluorophenyl]propanoic acid","CC1=NN(C(=O)N1C(F)F)C2=C(C=CC(=C2)CC(C(=O)O)(Cl)Cl)F",0.169014084507042
"6035","5-(2,4-Dichlorophenyl)-5-(1,2,4-triazol-1-ylmethyl)furan-2-one","C1=CC(=C(C=C1Cl)Cl)C2(C=CC(=O)O2)CN3C=NC=N3",0.168965517241379
"2885","Propoxycarbazone-sodium","[Na+].CCCOC1=NN(C(=O)[N-]S(=O)(=O)C2=C(C=CC=C2)C(=O)OC)C(=O)N1C",0.16887417218543
"5415","Propoxycarbazone-sodium","CCCOC1=NN(C(=O)N1C)C(=O)[N-]S(=O)(=O)C2=CC=CC=C2C(=O)OC.[Na+]",0.16887417218543
"1332","1,1-Dimethylethyl N-(6-((((Z)-((1-methyl-1H-tetrazol-5-yl)phenylmethylene)amino)oxy)methyl)-2-pyridinyl)carbamate","CN1N=NN=C1\C(=N/OCC1=NC(NC(=O)OC(C)(C)C)=CC=C1)C1=CC=CC=C1",0.168831168831169
"4253","Trifloxysulfuron","COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC=N2)OCC(F)(F)F)OC",0.168831168831169
"1837","Triclopyr choline","C[N+](C)(C)CCO.[O-]C(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1",0.168776371308017
"3185","[3-Chloro-5-(trifluoromethyl)pyridin-2-yl]acetic acid","OC(=O)CC1=C(Cl)C=C(C=N1)C(F)(F)F",0.168776371308017
"5827","4-(Chloromethyl)-3-hydroxy-1-[3-(trifluoromethyl)phenyl]pyrrolidin-2-one","C1C(C(C(=O)N1C2=CC=CC(=C2)C(F)(F)F)O)CCl",0.168776371308017
"6341","3-[[2-(4-Chlorophenyl)-2-prop-2-ynoxyacetyl]amino]propanoic acid","C#CCOC(C1=CC=C(C=C1)Cl)C(=O)NCCC(=O)O",0.168776371308017
"5231","Benzoic acid, 3,5-dinitro-4-((1-ethylpropyl)amino)-2-methyl-","CCC(CC)NC1=C(C=C(C(=C1[N+](=O)[O-])C)C(=O)O)[N+](=O)[O-]",0.168724279835391
"6194","(5S)-5-methyl-2-methylsulfanyl-3-(4-nitroanilino)-5-phenylimidazolidin-4-one","C[C@@]1(C(=O)N(C(N1)SC)NC2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3",0.168458781362007
"442","Methyl salicylate","COC(=O)C1=C(O)C=CC=C1",0.168421052631579
"1431","Methylparaben","COC(=O)C1=CC=C(O)C=C1",0.168421052631579
"3470","Methylparaben","COC(=O)C1=CC=C(C=C1)O",0.168421052631579
"900","Sodium (2,4,5-trichlorophenyl)acetate","[Na+].[O-]C(=O)CC1=CC(Cl)=C(Cl)C=C1Cl",0.168316831683168
"408","Trifloxysulfuron-sodium monohydrate","O.[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1",0.168284789644013
"5661","Trifloxysulfuron-sodium","COC1=CC(=NC(=N1)NC(=O)[N-]S(=O)(=O)C2=C(C=CC=N2)OCC(F)(F)F)OC.[Na+]",0.168284789644013
"5802","Trifloxysulfuron-sodium monohydrate","COC1=CC(=NC(=N1)NC(=O)[N-]S(=O)(=O)C2=C(C=CC=N2)OCC(F)(F)F)OC.O.[Na+]",0.168284789644013
"67","Ethiofencarb","CCSCC1=C(OC(=O)NC)C=CC=C1",0.168224299065421
"3709","Ethiofencarb","CCSCC1=CC=CC=C1OC(=O)NC",0.168224299065421
"3990","Blasticidin S","CN(CC[C@@H](CC(=O)N[C@H]1C=C[C@@H](O[C@@H]1C(=O)O)N2C=CC(=NC2=O)N)N)C(=N)N",0.168224299065421
"6083","2-(Sulfomethylcarbamoyl)benzoic acid","C1=CC=C(C(=C1)C(=O)NCS(=O)(=O)O)C(=O)O",0.168181818181818
"2185","3,5-Dichlorosalicyl-3,4-dichloroanilide","OC1=C(C=C(Cl)C=C1Cl)C(=O)NC1=CC=C(Cl)C(Cl)=C1",0.168141592920354
"5465","3-(N-(1-methoxy-1-oxopropan-2-yl)-2,6-dimethylanilino)-3-oxopropanoic acid","CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC(=O)O",0.168103448275862
"6053","2-Chloro-1-methoxy-4-methylsulfonyl-3-(2,2,2-trifluoroethoxymethyl)benzene","COC1=C(C(=C(C=C1)S(=O)(=O)C)COCC(F)(F)F)Cl",0.168067226890756
"2787","N-{[4-(Cyclopropylcarbamoyl)phenyl]sulfonyl}-2-hydroxybenzamide","OC1=CC=CC=C1C(=O)NS(=O)(=O)C1=CC=C(C=C1)C(=O)NC1CC1",0.168032786885246
"4998","6-Hydroxybentazone","CC(C)N1C(=O)C2=C(C=CC(=C2)O)NS1(=O)=O",0.168
"1287","Etaconazole","CCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1",0.167910447761194
"3892","Etaconazole","CCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl",0.167910447761194
"254","(S)-1-Anilino-4-methyl-2-methylthio-4-phenylimidazolin-5-one","CSC1=N[C@](C)(C(=O)N1NC1=CC=CC=C1)C1=CC=CC=C1",0.167857142857143
"4264","Fenamidone","C[C@@]1(C(=O)N(C(=N1)SC)NC2=CC=CC=C2)C3=CC=CC=C3",0.167857142857143
"2333","Oxathiapiprolin","CC1=CC(=NN1CC(=O)N1CCC(CC1)C1=NC(=CS1)C1=NOC(C1)C1=C(F)C=CC=C1F)C(F)(F)F",0.167567567567568
"4424","Oxathiapiprolin","CC1=CC(=NN1CC(=O)N2CCC(CC2)C3=NC(=CS3)C4=NOC(C4)C5=C(C=CC=C5F)F)C(F)(F)F",0.167567567567568
"2191","Methylparaben sodium","[Na+].COC(=O)C1=CC=C([O-])C=C1",0.167539267015707
"4748","3,5-Dichloro-4-hydroxybenzoic acid","C1=C(C=C(C(=C1Cl)O)Cl)C(=O)O",0.16751269035533
"2237","(2R,6S)-Fenpropimorph","CC(CN1C[C@H](C)O[C@H](C)C1)CC1=CC=C(C=C1)C(C)(C)C",0.167487684729064
"3952","Fenpropimorph","C[C@@H]1CN(C[C@@H](O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C",0.167487684729064
"4990","4-[3-(4-tert-Butylphenyl)-2-methylpropyl]-2,6-dimethylmorpholine","CC1CN(CC(O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C",0.167487684729064
"4951","2-Amino-1,4-naphthoquinone","C1=CC=C2C(=C1)C(=O)C=C(C2=O)N",0.167441860465116
"865","Triclopyr","OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1",0.167381974248927
"3754","Triclopyr","C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl",0.167381974248927
"4702","Clonitralid","C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O.C(CO)N",0.167364016736402
"5190","4-hydroxy-1H-1,2-benzisothiazole-1,1,3(2H)-trione","C1=CC(=C2C(=C1)S(=O)(=O)NC2=O)O",0.167364016736402
"608","Hexythiazox","C[C@H]1[C@@H](SC(=O)N1C(=O)NC1CCCCC1)C1=CC=C(Cl)C=C1",0.167300380228137
"3997","trans-5-(4-Chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-3-thiazolidinecarboxamide","C[C@@H]1[C@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl",0.167300380228137
"4108","5-(4-chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-1,3-thiazolidine-3-carboxamide","CC1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl",0.167300380228137
"4342","Hexythiazox","C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl",0.167300380228137
"4395","Cesar","C[C@@H]1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl",0.167300380228137
"4952","(4S)-5-(4-chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-1,3-thiazolidine-3-carboxamide","C[C@H]1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl",0.167300380228137
"6334","2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(3-methylsulfanyl-1,3-dihydro-1,2,4-triazol-2-yl)propan-2-ol","CSC1N=CNN1CC(CC2=CC=CC=C2Cl)(C3(CC3)Cl)O",0.167272727272727
"3019","Nicosulfuron","COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1",0.167202572347267
"3824","Nicosulfuron","CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC",0.167202572347267
"5320","Isavuconazole","C[C@@H](C1=NC(=CS1)C2=CC=C(C=C2)C#N)[C@](CN3C=NC=N3)(C4=C(C=CC(=C4)F)F)O",0.1671826625387
"5879","1-(4-Hydroxy-6-methoxypyrimidine-2-yl)-7-trifluoromethylpyrido[2,3-d]pyrimidine-2,4(1H,3H)-dione","COC1=CC(=O)NC(=N1)N2C3=C(C=CC(=N3)C(F)(F)F)C(=O)NC2=O",0.1671388101983
"283","Fenoxycarb","CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1",0.166666666666667
"325","Triticonazole","CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0.166666666666667
"404","Tebufenozide","CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C",0.166666666666667
"465","6-Chlorothymol","CC(C)C1=CC(Cl)=C(C)C=C1O",0.166666666666667
"553","Napropamide","CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1",0.166666666666667
"557","Chlorimuron","COC1=CC(Cl)=NC(NC(=O)NS(=O)(=O)C2=CC=CC=C2C(O)=O)=N1",0.166666666666667
"671","Dinoseb","CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O",0.166666666666667
"869","Chlorfluazuron","FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC(Cl)=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C(Cl)=C1",0.166666666666667
"2327","Dinoseb, sodium salt","[Na+].CCC(C)C1=CC(=CC(=C1[O-])[N+]([O-])=O)[N+]([O-])=O",0.166666666666667
"2677","2-tert-Butyl-4-chloro-5-methylphenol","CC1=CC(O)=C(C=C1Cl)C(C)(C)C",0.166666666666667
"2755","Dinoseb, ammonium salt","[NH4+].CCC(C)C1=CC(=CC(=C1[O-])[N+]([O-])=O)[N+]([O-])=O",0.166666666666667
"3663","Napropamide","CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21",0.166666666666667
"3788","Fenoxycarb","CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2",0.166666666666667
"3857","Triticonazole","CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C",0.166666666666667
"3902","Chlorfluazuron","C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)Cl)F",0.166666666666667
"3927","Chlorimuron","COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)O)Cl",0.166666666666667
"3933","Tebufenozide","CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C",0.166666666666667
"4208","Triticonazole [ISO]","CC1(CC/C(=C/C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O)C",0.166666666666667
"4225","Alios","CC1(CC/C(=C\\C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O)C",0.166666666666667
"4340","Napropamide-M","CCN(CC)C(=O)[C@@H](C)OC1=CC=CC2=CC=CC=C21",0.166666666666667
"4579","Dinoseb","CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O",0.166666666666667
"5436","2-[4-(Carbamoylamino)phenyl]propanoic acid","CC(C1=CC=C(C=C1)NC(=O)N)C(=O)O",0.166666666666667
"5561","N-Ethyl-2-[(naphthalen-1-yl)oxy]propanamide","CCNC(=O)C(C)OC1=CC=CC2=CC=CC=C21",0.166666666666667
"5896","N'-(4-acetylbenzoyl)-N-tert-butyl-3,5-dimethylbenzohydrazide","CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=CC=C(C=C2)C(=O)C)C",0.166666666666667
"5928","Ethyl-[2-[p-(p-hydroxyphenoxy)phenoxy]ethyl]-carbamate","CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=C(C=C2)O",0.166666666666667
"5987","Metosulam-5-hydroxy","CC1=C(C(=C(C=C1)Cl)NS(=O)(=O)C2=NN3C(=CC(=O)NC3=N2)OC)Cl",0.166666666666667
"6329","3-Methyl-4-(prop-2-enylcarbamoyl)-5-trimethylsilylthiophene-2-carboxylic acid","CC1=C(SC(=C1C(=O)NCC=C)[Si](C)(C)C)C(=O)O",0.166666666666667
"5598","Dtxsid60905108","C1=C(C(=CC(=C1N2C(=O)N(C(=N2)CO)C(F)F)F)Cl)CC(C(=O)O)Cl",0.166123778501629
"30","Azafenidin","ClC1=CC(Cl)=C(C=C1OCC#C)N1N=C2CCCCN2C1=O",0.166112956810631
"4024","Azafenidin","C#CCOC1=C(C=C(C(=C1)N2C(=O)N3CCCCC3=N2)Cl)Cl",0.166112956810631
"5116","Methyl 4-hydroxy-2-[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoylsulfamoyl]benzoate","CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)O)C(=O)OC",0.166089965397924
"4241","Isotianil","C1=CC=C(C(=C1)C#N)NC(=O)C2=C(C(=NS2)Cl)Cl",0.166037735849057
"4999","1H-2,1,3-Benzothiadiazin-4(3H)-one, 8-hydroxy-3-(1-methylethyl)-, 2,2-dioxide","CC(C)N1C(=O)C2=C(C(=CC=C2)O)NS1(=O)=O",0.16600790513834
"2901","Methyl 2,3,5,6-tetrachloro-N-methoxy-N-methylterephthalamate","CON(C)C(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl",0.165938864628821
"5364","1,2,3-Benzothiadiazole-7-carboxylic acid","C1=CC(=C2C(=C1)N=NS2)C(=O)O",0.165938864628821
"102","Quinmerac","CC1=CC2=C(N=C1)C(C(O)=O)=C(Cl)C=C2",0.165898617511521
"3916","Quinmerac","CC1=CC2=C(C(=C(C=C2)Cl)C(=O)O)N=C1",0.165898617511521
"188","Mexacarbate","CNC(=O)OC1=CC(C)=C(N(C)C)C(C)=C1",0.165876777251185
"687","4-(Methylamino)-3,5-xylyl N- methylcarbamate","CNC(=O)OC1=CC(C)=C(NC)C(C)=C1",0.165876777251185
"4641","Mexacarbate","CC1=CC(=CC(=C1N(C)C)C)OC(=O)NC",0.165876777251185
"741","FMC 25213","CC[C@H]1OC[C@](C)(CO1)OCC1=CC=CC=C1C",0.165853658536585
"1720","1-Naphthaleneacetamide","NC(=O)CC1=C2C=CC=CC2=CC=C1",0.165775401069519
"3455","1-Naphthaleneacetamide","C1=CC=C2C(=C1)C=CC=C2CC(=O)N",0.165775401069519
"1779","3-Phenyl-1-propanol","OCCCC1=CC=CC=C1",0.165745856353591
"6318","1-Cyclopropyl-3-hydroxy-2-methanimidoyl-3-[2-methylsulfonyl-4-(trifluoromethyl)phenyl]prop-2-en-1-one","CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=C(C=N)C(=O)C2CC2)O",0.165384615384615
"2996","Kasugamycin","[H][C@]1(O[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]2O)O[C@H](C)[C@H](C[C@@H]1N)NC(=N)C(O)=O",0.165354330708661
"230","Fenapanil","CCCCC(CN1C=CN=C1)(C#N)C1=CC=CC=C1",0.165217391304348
"5840","7-Chloro-3-(hydroxymethyl)-8-quinolinecarboxylic acid","C1=CC(=C(C2=NC=C(C=C21)CO)C(=O)O)Cl",0.165137614678899
"6038","2-Methyl-2-[3-(propylaminomethyl)-1,4-dioxaspiro[4.5]decan-8-yl]propanoic acid","CCCNCC1COC2(O1)CCC(CC2)C(C)(C)C(=O)O",0.165137614678899
"6267","2-[3-[[Ethyl(propyl)amino]methyl]-1,4-dioxaspiro[4.5]decan-8-yl]-2-methylpropanoic acid","CCCN(CC)CC1COC2(O1)CCC(CC2)C(C)(C)C(=O)O",0.165137614678899
"5610","Tetrahydrophthalimide epoxide","C1C2C(CC3C1O3)C(=O)NC2=O",0.165094339622642
"1675","Polystyrene A-COOH","OC(=O)CCC(=O)NCCC1=CC=CC=C1",0.16504854368932
"2806","Cantharidin","C[C@]12C3CCC(O3)[C@@]1(C)C(=O)OC2=O",0.165
"2642","Thymol","CC(C)C1=CC=C(C)C=C1O",0.164835164835165
"2958","Acenaphthene","C1CC2=C3C1=CC=CC3=CC=C2",0.164835164835165
"3458","Thymol","CC1=CC(=C(C=C1)C(C)C)O",0.164835164835165
